keyword,job_area,count
运维工程师,深圳,1782
运维工程师,杭州,3264
运维工程师,北京,2817
运维工程师,成都,4123
运维工程师,上海,2476
运维工程师,广州,2951
软件测试,成都,4218
软件测试,深圳,2541
软件测试,杭州,4093
软件测试,广州,3899
软件测试,北京,2780
软件测试,上海,2028
语音视频图形开发,杭州,1199
语音视频图形开发,北京,1197
语音视频图形开发,广州,862
语音视频图形开发,深圳,1199
语音视频图形开发,上海,1199
语音视频图形开发,成都,1019
自然语言处理,杭州,3483
自然语言处理,广州,3061
自然语言处理,北京,2548
自然语言处理,深圳,2564
自然语言处理,成都,3042
自然语言处理,上海,2771
自动化测试,深圳,300
自动化测试,北京,389
自动化测试,上海,390
自动化测试,杭州,689
自动化测试,广州,448
网页产品设计,杭州,584
网页产品设计,北京,566
网页产品设计,上海,1098
网页产品设计,广州,117
网页产品设计,深圳,782
网页产品设计,成都,430
网络安全,成都,3775
网络安全,广州,3225
网络安全,杭州,3691
网络安全,北京,2411
网络安全,深圳,2549
网络安全,上海,2301
算法工程师,成都,3681
算法工程师,广州,2776
算法工程师,北京,1654
算法工程师,杭州,2717
算法工程师,上海,1838
算法工程师,深圳,1953
移动产品设计,深圳,2204
移动产品设计,成都,799
移动产品设计,广州,1262
移动产品设计,北京,2469
移动产品设计,杭州,1222
移动产品设计,上海,1924
硬件测试,广州,3339
硬件测试,北京,4872
硬件测试,上海,3118
硬件测试,杭州,3775
硬件测试,深圳,2340
硬件测试,成都,2594
爬虫,上海,2487
爬虫,杭州,1334
爬虫,北京,2990
爬虫,深圳,1775
爬虫,广州,1348
爬虫,成都,595
游戏策划,成都,2384
游戏策划,杭州,3479
游戏策划,上海,4132
游戏策划,广州,3900
游戏策划,深圳,3233
游戏策划,北京,3407
游戏特效,广州,1358
游戏特效,北京,1497
游戏特效,杭州,663
游戏特效,成都,1078
游戏特效,上海,1688
游戏特效,深圳,903
游戏测试,成都,330
游戏测试,杭州,510
游戏测试,北京,450
游戏测试,广州,240
游戏测试,上海,150
游戏场景,成都,2951
游戏场景,杭州,1472
游戏场景,广州,2145
游戏场景,上海,3208
游戏场景,北京,2843
游戏场景,深圳,2129
深度学习,深圳,2544
深度学习,北京,1630
深度学习,上海,1904
深度学习,杭州,2517
深度学习,成都,4260
深度学习,广州,3753
测试开发,成都,540
测试开发,深圳,899
测试开发,上海,120
测试开发,北京,450
测试开发,广州,210
测试开发,杭州,659
测试工程师,上海,810
测试工程师,北京,510
测试工程师,深圳,180
测试工程师,广州,329
测试工程师,杭州,240
测试工程师,成都,360
机器学习,深圳,2226
机器学习,北京,1834
机器学习,广州,3078
机器学习,杭州,2626
机器学习,上海,1914
机器学习,成都,3538
数据采集,成都,420
数据采集,杭州,509
数据采集,广州,600
数据采集,深圳,660
数据采集,北京,480
数据采集,上海,240
数据架构师,杭州,1761
数据架构师,上海,2337
数据架构师,北京,1954
数据架构师,深圳,1862
数据架构师,成都,1191
数据架构师,广州,1322
数据挖掘,上海,2402
数据挖掘,广州,4150
数据挖掘,杭州,2597
数据挖掘,北京,2738
数据挖掘,深圳,2769
数据挖掘,成都,2982
数据开发,杭州,390
数据开发,广州,300
数据开发,北京,240
数据开发,上海,480
数据开发,成都,600
数据分析师,广州,2945
数据分析师,深圳,3158
数据分析师,上海,2143
数据分析师,杭州,3561
数据分析师,北京,2319
数据分析师,成都,2743
数据仓库,成都,210
数据仓库,广州,660
数据仓库,杭州,989
数据仓库,上海,420
数据仓库,北京,570
数据仓库,深圳,599
技术美术,北京,540
技术美术,上海,150
性能测试,成都,3085
性能测试,杭州,3220
性能测试,深圳,2192
性能测试,上海,2039
性能测试,广州,2849
性能测试,北京,1892
大模型算法,成都,240
大模型算法,北京,210
大模型算法,深圳,719
大模型算法,上海,119
大模型算法,广州,420
大模型算法,杭州,300
后端开发,广州,2524
后端开发,杭州,3043
后端开发,成都,2908
后端开发,深圳,2364
后端开发,北京,2038
后端开发,上海,1777
区块链工程师,杭州,1019
区块链工程师,成都,1200
区块链工程师,深圳,870
区块链工程师,上海,1198
区块链工程师,北京,1200
区块链工程师,广州,1199
功能测试,杭州,330
功能测试,成都,450
功能测试,北京,599
功能测试,深圳,300
功能测试,广州,269
功能测试,上海,570
前端开发工程师,成都,990
前端开发工程师,深圳,1140
前端开发工程师,上海,1140
前端开发工程师,广州,1079
前端开发工程师,杭州,1199
前端开发工程师,北京,1199
前端开发,北京,1916
前端开发,杭州,2313
前端开发,上海,1988
前端开发,广州,1680
前端开发,成都,2978
前端开发,深圳,2165
全栈开发,成都,826
全栈开发,深圳,1581
全栈开发,广州,1345
全栈开发,上海,2353
全栈开发,北京,2344
全栈开发,杭州,959
全栈工程师,杭州,960
全栈工程师,上海,1199
全栈工程师,深圳,1200
全栈工程师,广州,1199
全栈工程师,成都,1200
全栈工程师,北京,1020
iOS,深圳,726
iOS,广州,525
iOS,成都,954
iOS,上海,825
iOS,北京,1200
iOS,杭州,480
UI设计,深圳,1737
UI设计,成都,2958
UI设计,广州,2518
UI设计,北京,2051
UI设计,杭州,2724
UI设计,上海,1980
UE4,广州,2774
UE4,杭州,2016
UE4,上海,3803
UE4,深圳,2523
UE4,北京,4147
UE4,成都,2351
U3D,成都,3352
U3D,上海,2565
U3D,杭州,3837
U3D,深圳,3444
U3D,广州,3609
U3D,北京,2609
Python,深圳,2729
Python,广州,2594
Python,杭州,2728
Python,上海,2832
Python,北京,2832
Python,成都,2767
PHP,杭州,3692
PHP,上海,3416
PHP,成都,2987
PHP,深圳,3388
PHP,广州,3075
PHP,北京,3548
Node.js,成都,3524
Node.js,深圳,3950
Node.js,杭州,4068
Node.js,上海,3919
Node.js,广州,3790
Node.js,北京,3365
Linux,北京,1639
Linux,成都,2001
Linux,上海,1748
Linux,深圳,1549
Linux,杭州,2363
Linux,广州,2129
JavaScript,上海,344
JavaScript,北京,240
Java,北京,2762
Java,上海,2842
Java,深圳,2827
Java,成都,2963
Java,杭州,2771
Java,广州,3032
Hadoop,深圳,3100
Hadoop,广州,3354
Hadoop,杭州,3113
Hadoop,北京,3492
Hadoop,成都,3426
Hadoop,上海,3362
Golang,杭州,4219
Golang,北京,3606
Golang,广州,3525
Golang,成都,3850
Golang,深圳,3327
Golang,上海,3594
GIS工程师,深圳,900
GIS工程师,广州,1198
GIS工程师,杭州,1200
GIS工程师,成都,1200
GIS工程师,北京,1200
GIS工程师,上海,1199
ETL工程师,成都,240
ETL工程师,深圳,689
ETL工程师,上海,390
ETL工程师,广州,150
ETL工程师,北京,150
ETL工程师,杭州,210
Docker,杭州,3699
Docker,深圳,2545
Docker,成都,3176
Docker,广州,2350
Docker,北京,2554
Docker,上海,2506
Cocos,上海,754
Cocos,杭州,593
Cocos,深圳,493
Cocos,北京,669
Cocos,成都,509
Cocos,广州,586
C++,北京,2822
C++,成都,2707
C++,深圳,2823
C++,广州,2827
C++,上海,2842
C++,杭州,2812
C#,成都,3948
C#,上海,2941
C#,杭州,3814
C#,广州,3314
C#,北京,2693
C#,深圳,2665
Android,广州,539
Android,上海,720
Android,杭州,885
Android,北京,1167
Android,深圳,631
Android,成都,322
.NET,北京,2940
.NET,上海,2889
.NET,深圳,2783
.NET,广州,3208
.NET,成都,3734
.NET,杭州,3655
